timestamp;temperature;vibration;pressure;flow_rate;efficiency;anomaly
2024-01-01 21:41:00;7412955000000000.0;3.47167e+16;3.17153e+16;3.09837e+16;8668450000000000.0;1
2024-01-01 01:26:00;6690160000000000.0;5149990000000000.0;2.0018e+16;3220580000000000.0;7147940000000000.0;1
2024-01-03 05:36:00;7177050000000000.0;2669820000000000.0;1569440000000000.0;4985820000000000.0;809098000000000.0;1
2024-01-01 02:16:00;7324520000000000.0;3848870000000000.0;2873100000000000.0;3.58679e+16;9025760000000000.0;1
2024-01-02 22:54:00;80757600000000.0;3828530000000000.0;2379640000000000.0;4871760000000000.0;8854910000000000.0;1
2024-01-04 01:29:00;1815500000000000.0;3.97357e+16;1.96626e+16;2723540000000000.0;7506100000000000.0;1
2024-01-04 06:37:00;7576880000000000.0;6458340000000000.0;2.48141e+16;4.617e+16;6516840000000000.0;1
2024-01-04 03:17:00;7935920000000000.0;2.16507e+16;2180660000000000.0;4747050000000000.0;8546960000000000.0;1
2024-01-02 02:34:00;752465000000000.0;2.82785e+16;1.78048e+16;4538060000000000.0;900167000000000.0;1
2024-01-03 17:27:00;76495900000000.0;6765310000000000.0;3372240000000000.0;3.45686e+16;9258290000000000.0;1
2024-01-02 02:12:00;7735540000000000.0;619512000000000.0;3248590000000000.0;1.64209e+16;7990550000000000.0;1
2024-01-03 17:13:00;7697270000000000.0;2.57826e+16;3225440000000000.0;4.78214e+16;7388520000000000.0;1
2024-01-03 06:35:00;7491240000000000.0;9129060000000000.0;2984910000000000.0;4428480000000000.0;9590510000000000.0;1
2024-01-02 14:50:00;6697940000000000.0;7772240000000000.0;1684240000000000.0;2.02396e+16;7993530000000000.0;1
2024-01-02 12:27:00;7531770000000000.0;2.19178e+16;2.57976e+16;3800460000000000.0;8928530000000000.0;1
2024-01-01 03:15:00;762130000000000.0;1.38e+16;2.8552e+16;1.98488e+16;7250560000000000.0;1
2024-01-02 13:37:00;720314000000000.0;4960150000000000.0;1.93801e+16;4341330000000000.0;8812110000000000.0;1
2024-01-01 11:06:00;6902270000000000.0;7019260000000000.0;1.50054e+16;1.36379e+16;8994380000000000.0;1
2024-01-04 10:08:00;7359270000000000.0;6802500000000000.0;1681800000000000.0;3486530000000000.0;8391810000000000.0;1
2024-01-03 20:02:00;7412955000000000.0;2435310000000000.0;1737450000000000.0;2866050000000000.0;9079500000000000.0;1
2024-01-03 14:24:00;7015960000000000.0;5373680000000000.0;1.79995e+16;1.43295e+16;5881210000000000.0;1
2024-01-01 10:44:00;7736870000000000.0;314028000000000.0;3.37865e+16;3781520000000000.0;7824930000000000.0;1
2024-01-01 07:40:00;770523000000000.0;1.2043e+16;2962120000000000.0;3964390000000000.0;9088220000000000.0;1
2024-01-02 03:17:00;7412955000000000.0;4531550000000000.0;2.92892e+16;3.75931e+16;733286000000000.0;1
2024-01-03 01:41:00;8713040000000000.0;2.6455e+16;1.64139e+16;2914210000000000.0;7279660000000000.0;1
2024-01-04 10:50:00;7083700000000000.0;1.95197e+16;306408000000000.0;267743000000000.0;908698000000000.0;1
2024-01-01 02:14:00;7783140000000000.0;5259190000000000.0;1.57527e+16;4.4186e+16;8574560000000000.0;1
2024-01-02 21:31:00;7242790000000000.0;4120670000000000.0;3.39439e+16;4.79122e+16;7357480000000000.0;1
2024-01-02 18:39:00;756019000000000.0;9016950000000000.0;2.46823e+16;4580660000000000.0;7597300000000000.0;1
2024-01-01 22:38:00;7088530000000000.0;1.27859e+16;1.93884e+16;2509930000000000.0;7547820000000000.0;1
2024-01-02 04:45:00;6768250000000000.0;2.83891e+16;1706450000000000.0;2627700000000000.0;6457780000000000.0;1
2024-01-01 11:19:00;7521020000000000.0;4.82842e+16;3.19827e+16;4248900000000000.0;7597300000000000.0;1
2024-01-01 07:24:00;7898780000000000.0;4205240000000000.0;1.80776e+16;2.01492e+16;9201140000000000.0;1
2024-01-03 04:20:00;7352400000000000.0;577863000000000.0;2715850000000000.0;3370190000000000.0;890337000000000.0;1
2024-01-03 06:18:00;7807270000000000.0;3.522e+16;2.20779e+16;3735430000000000.0;9026920000000000.0;1
2024-01-02 07:13:00;7447610000000000.0;5562180000000000.0;2955620000000000.0;2.41033e+16;8474880000000000.0;1
2024-01-02 19:16:00;8171370000000000.0;3.28424e+16;1.57506e+16;1.34523e+16;8985310000000000.0;1
2024-01-02 23:23:00;7470790000000000.0;1.21318e+16;2271000000000000.0;1.94613e+16;816786000000000.0;1
2024-01-01 08:08:00;806430000000000.0;1603450000000000.0;2729680000000000.0;3254580000000000.0;871673000000000.0;1
2024-01-03 12:34:00;6121070000000000.0;1.76294e+16;1.80903e+16;2.51852e+16;6.38291e+16;-1
2024-01-03 22:32:00;7763670000000000.0;4667030000000000.0;3.34985e+16;3993590000000000.0;8047290000000000.0;1
2024-01-01 11:30:00;7573910000000000.0;2.49206e+16;3.37414e+16;2763750000000000.0;7404860000000000.0;1
2024-01-01 10:02:00;78534900000000.0;1.04683e+16;309148000000000.0;1.97487e+16;8105190000000000.0;1
2024-01-01 12:49:00;7485550000000000.0;4971150000000000.0;1719240000000000.0;4.72727e+16;6145610000000000.0;1
2024-01-01 04:43:00;8100400000000000.0;3.64493e+16;2111840000000000.0;4063610000000000.0;7266730000000000.0;1
2024-01-02 07:23:00;7327430000000000.0;1.08296e+16;1.77108e+16;4.25246e+16;7395810000000000.0;1
2024-01-02 09:31:00;7381980000000000.0;4.30751e+16;3029690000000000.0;3.79584e+16;6851670000000000.0;1
2024-01-01 22:41:00;8039420000000000.0;374744000000000.0;2272430000000000.0;2.455e+16;8820050000000000.0;1
2024-01-02 01:26:00;7250500000000000.0;4649880000000000.0;2380690000000000.0;2179240000000000.0;7858370000000000.0;1
2024-01-01 22:07:00;6619680000000000.0;6855090000000000.0;2318050000000000.0;4.32261e+16;9344790000000000.0;1
2024-01-03 10:27:00;735745000000000.0;2.27135e+16;2359730000000000.0;2845640000000000.0;7094090000000000.0;1
2024-01-02 01:51:00;7539850000000000.0;8531960000000000.0;1.52102e+16;3791080000000000.0;7609620000000000.0;1
2024-01-01 22:17:00;7809830000000000.0;8366240000000000.0;3.26425e+16;3.6271e+16;8141400000000000.0;1
2024-01-03 17:01:00;772734000000000.0;3.90531e+16;2251850000000000.0;4.50857e+16;6181830000000000.0;-1
2024-01-03 02:10:00;7775700000000000.0;3103470000000000.0;2.17791e+16;1.15775e+16;7166920000000000.0;1
2024-01-03 15:45:00;7214130000000000.0;4125450000000000.0;294490000000000.0;262997000000000.0;878483000000000.0;1
2024-01-02 13:30:00;7440570000000000.0;1.83686e+16;2.76742e+16;1.51999e+16;8930890000000000.0;1
2024-01-03 23:22:00;7654570000000000.0;2448180000000000.0;3.41036e+16;1.44335e+16;7660850000000000.0;1
2024-01-02 22:24:00;7425340000000000.0;2045560000000000.0;2.10896e+16;1.22185e+16;9520660000000000.0;1
2024-01-01 09:15:00;8394720000000000.0;3004490000000000.0;3.49435e+16;2404930000000000.0;6857770000000000.0;1
2024-01-02 19:50:00;7346360000000000.0;1.8793e+16;2.79916e+16;1.06825e+16;5881220000000000.0;1
2024-01-01 02:30:00;7508450000000000.0;5273620000000000.0;1.80371e+16;226109000000000.0;759679000000000.0;1
2024-01-01 14:34:00;7829410000000000.0;4.63386e+16;1.79995e+16;2.23841e+16;6569440000000000.0;1
2024-01-03 14:31:00;7712460000000000.0;1.71413e+16;1.7768e+16;4.44341e+16;8478590000000000.0;1
2024-01-01 10:12:00;833833000000000.0;4330260000000000.0;2217670000000000.0;2.28479e+16;8679510000000000.0;1
2024-01-03 18:57:00;867015000000000.0;1.01584e+16;3.11039e+16;1.75992e+16;8306560000000000.0;1
2024-01-01 17:38:00;8338090000000000.0;2.21374e+16;2995930000000000.0;1802200000000000.0;5768410000000000.0;1
2024-01-02 16:24:00;7104660000000000.0;4.22053e+16;1.98795e+16;2.36912e+16;8081300000000000.0;1
2024-01-03 16:16:00;786624000000000.0;2.52553e+16;2.26124e+16;3.19201e+16;8240090000000000.0;1
2024-01-01 14:19:00;7244610000000000.0;2155890000000000.0;1537360000000000.0;2.06691e+16;9243850000000000.0;1
2024-01-03 04:50:00;7543980000000000.0;3740520000000000.0;3.16141e+16;4.52514e+16;6883300000000000.0;1
2024-01-02 19:11:00;7955230000000000.0;1.65829e+16;223994000000000.0;2.88996e+16;8523920000000000.0;1
2024-01-03 03:37:00;7144860000000000.0;4875600000000000.0;1.63511e+16;4153750000000000.0;6594270000000000.0;1
2024-01-02 14:40:00;8334690000000000.0;4286230000000000.0;324443000000000.0;4448510000000000.0;8833350000000000.0;1
2024-01-03 11:23:00;6807700000000000.0;2180800000000000.0;3.43565e+16;4730480000000000.0;6.26431e+16;-1
2024-01-04 06:59:00;8469850000000000.0;4096080000000000.0;2793170000000000.0;233226000000000.0;7296870000000000.0;1
2024-01-03 11:54:00;8000660000000000.0;1.31421e+16;2213180000000000.0;3213820000000000.0;7331070000000000.0;1
2024-01-04 02:22:00;745514000000000.0;1.38918e+16;2327510000000000.0;1.32981e+16;8899540000000000.0;1
2024-01-03 22:21:00;7475750000000000.0;8763830000000000.0;1.56497e+16;2.18505e+16;7163060000000000.0;1
2024-01-04 10:17:00;7227140000000000.0;7799380000000000.0;26047300000000.0;2037260000000000.0;811248000000000.0;1
2024-01-02 21:04:00;7408450000000000.0;589295000000000.0;2.05687e+16;4.06294e+16;897110000000000.0;1
2024-01-01 04:45:00;6984940000000000.0;164950000000000.0;1.64667e+16;2976110000000000.0;5914690000000000.0;1
2024-01-01 02:55:00;6910530000000000.0;2350820000000000.0;1.88716e+16;1480660000000000.0;7813730000000000.0;1
2024-01-03 14:30:00;7083430000000000.0;2449250000000000.0;3244300000000000.0;2.52855e+16;7338340000000000.0;1
2024-01-03 10:11:00;7908300000000000.0;4286400000000000.0;2.56967e+16;3215950000000000.0;618009000000000.0;1
2024-01-02 17:20:00;7412955000000000.0;7.00932e+16;2.79724e+16;1.46646e+16;7597300000000000.0;-1
2024-01-02 06:13:00;7073620000000000.0;6725850000000000.0;2.77731e+16;4843410000000000.0;8933650000000000.0;1
2024-01-01 15:24:00;7150220000000000.0;4429490000000000.0;2821870000000000.0;4.52037e+16;814256000000000.0;1
2024-01-04 04:35:00;6728900000000000.0;2.41802e+16;3.36424e+16;2.62548e+16;8407420000000000.0;1
2024-01-03 01:54:00;7412955000000000.0;2.72671e+16;2.48555e+16;3269820000000000.0;7799340000000000.0;1
2024-01-03 12:13:00;7641840000000000.0;2383920000000000.0;2763510000000000.0;1.17974e+16;67490500000000.0;1
2024-01-02 15:16:00;7713400000000000.0;2598600000000000.0;2.60505e+16;3070030000000000.0;95661600000000.0;1
2024-01-01 09:22:00;7412955000000000.0;1.71191e+16;3.24062e+16;3.5328e+16;8271410000000000.0;1
2024-01-04 08:40:00;7505800000000000.0;1.26754e+16;2.07241e+16;1128450000000000.0;8649260000000000.0;1
2024-01-03 04:27:00;7512320000000000.0;1540470000000000.0;1.53073e+16;1.4126e+16;8039850000000000.0;1
2024-01-03 21:28:00;6832590000000000.0;4868820000000000.0;3345710000000000.0;2.3098e+16;8280330000000000.0;1
2024-01-04 08:47:00;8318050000000000.0;5887400000000000.0;1.92698e+16;2.13902e+16;8871020000000000.0;1
2024-01-01 04:13:00;7038440000000000.0;7581680000000000.0;2.47577e+16;3.07444e+16;7950270000000000.0;1
2024-01-03 11:14:00;8020550000000000.0;1.3948e+16;2.89542e+16;2.75574e+16;7756050000000000.0;1
2024-01-02 19:20:00;7838570000000000.0;640073000000000.0;257597000000000.0;3.21763e+16;8133650000000000.0;1
2024-01-02 01:18:00;7398780000000000.0;1.92779e+16;3.0101e+16;1.44569e+16;6897980000000000.0;1
2024-01-04 07:24:00;6936250000000000.0;7670020000000000.0;1.80597e+16;2.23937e+16;7597300000000000.0;1
2024-01-01 17:45:00;7379470000000000.0;1.92673e+16;1.50633e+16;4793890000000000.0;6699720000000000.0;1
2024-01-02 19:53:00;8120470000000000.0;2153700000000000.0;3.07147e+16;4227710000000000.0;7597300000000000.0;1
2024-01-03 15:09:00;7416180000000000.0;5020550000000000.0;2712100000000000.0;1.48655e+16;7597300000000000.0;1
2024-01-03 06:37:00;8015520000000000.0;3.20074e+16;2.84021e+16;2014550000000000.0;6433720000000000.0;1
2024-01-01 09:47:00;805704000000000.0;8072310000000000.0;2.92915e+16;1.13437e+16;7387650000000000.0;1
2024-01-01 16:32:00;7766300000000000.0;2.82293e+16;2.82786e+16;1.89932e+16;6.30218e+16;-1
2024-01-03 15:25:00;7226390000000000.0;1.24158e+16;3085990000000000.0;2.05594e+16;7376100000000000.0;1
2024-01-01 18:30:00;7315380000000000.0;2.03925e+16;3.3266e+16;4139600000000000.0;7597300000000000.0;1
2024-01-01 23:35:00;7295750000000000.0;2.38802e+16;2.23264e+16;3.71684e+16;9247750000000000.0;1
2024-01-04 05:44:00;7102960000000000.0;2.58007e+16;2.16011e+16;3.63442e+16;7005730000000000.0;1
2024-01-04 02:16:00;7463260000000000.0;1.40466e+16;2.94646e+16;4.56909e+16;7798200000000000.0;1
2024-01-02 22:01:00;7011180000000000.0;8190200000000000.0;1.79995e+16;3.10738e+16;8820610000000000.0;1
2024-01-01 02:07:00;6595830000000000.0;2.642e+16;1782190000000000.0;3.08974e+16;5770340000000000.0;1
2024-01-03 09:54:00;7430240000000000.0;6471940000000000.0;1.6422e+16;3717340000000000.0;6745260000000000.0;1
2024-01-03 01:29:00;7805070000000000.0;772958000000000.0;2.86702e+16;2.58079e+16;8346110000000000.0;1
2024-01-03 23:50:00;7671060000000000.0;2.06978e+16;2.12873e+16;3454610000000000.0;7008420000000000.0;1
2024-01-01 14:00:00;7825920000000000.0;2644880000000000.0;1.79995e+16;4289920000000000.0;6700080000000000.0;1
2024-01-04 08:21:00;7543350000000000.0;1641730000000000.0;240962000000000.0;1488060000000000.0;8469520000000000.0;1
2024-01-03 17:51:00;8058760000000000.0;1.58669e+16;2295050000000000.0;3.61954e+16;905701000000000.0;1
2024-01-04 09:37:00;7896970000000000.0;5949930000000000.0;2.97213e+16;314026000000000.0;9382610000000000.0;1
2024-01-01 14:47:00;7606800000000000.0;2274810000000000.0;2.06814e+16;3.29485e+16;9124760000000000.0;1
2024-01-03 04:48:00;7628180000000000.0;1871850000000000.0;1990920000000000.0;3784400000000000.0;6841480000000000.0;1
2024-01-01 02:19:00;7119270000000000.0;1806170000000000.0;2581670000000000.0;3.972e+16;828922000000000.0;1
2024-01-02 08:04:00;7828250000000000.0;6295550000000000.0;3.46642e+16;4749800000000000.0;7634850000000000.0;1
2024-01-02 15:38:00;6843360000000000.0;1.0885e+16;2.16742e+16;3.893e+16;7937430000000000.0;1
2024-01-03 05:17:00;8229410000000000.0;1.13845e+16;2.05646e+16;1618110000000000.0;7699310000000000.0;1
2024-01-04 06:10:00;7651580000000000.0;1.06228e+16;1.50833e+16;4.293e+16;9105440000000000.0;1
2024-01-03 03:55:00;7182370000000000.0;4684990000000000.0;1.89831e+16;3.29824e+16;8811900000000000.0;1
2024-01-04 01:28:00;7401450000000000.0;2723730000000000.0;2.83116e+16;2.03806e+16;6717620000000000.0;1
2024-01-03 12:44:00;7879030000000000.0;212880000000000.0;1.66883e+16;1660710000000000.0;6560020000000000.0;1
2024-01-03 11:48:00;8378910000000000.0;1.59286e+16;2233870000000000.0;2667710000000000.0;9756400000000000.0;1
2024-01-02 15:44:00;7214800000000000.0;5499310000000000.0;2.57605e+16;3381920000000000.0;7828370000000000.0;1
2024-01-03 05:42:00;6941210000000000.0;5338780000000000.0;3094660000000000.0;2.75515e+16;8944240000000000.0;1
2024-01-01 07:31:00;7412955000000000.0;2.92279e+16;1765350000000000.0;1.67945e+16;8465990000000000.0;1
2024-01-03 17:53:00;7376570000000000.0;8978340000000000.0;1.63157e+16;4.43609e+16;8451290000000000.0;1
2024-01-04 11:06:00;6719780000000000.0;2370030000000000.0;1980980000000000.0;340164000000000.0;6636510000000000.0;1
2024-01-01 16:39:00;7274670000000000.0;3.4221e+16;2459430000000000.0;4.83617e+16;6782660000000000.0;1
2024-01-03 08:47:00;7412955000000000.0;4.04281e+16;3.49053e+16;4151030000000000.0;7204040000000000.0;1
2024-01-02 00:36:00;7628160000000000.0;8901990000000000.0;2.22935e+16;2.6774e+16;8993810000000000.0;1
2024-01-02 13:20:00;8181770000000000.0;3.66393e+16;2030200000000000.0;4243550000000000.0;7503160000000000.0;1
2024-01-04 11:17:00;8019330000000000.0;1.02667e+16;2.07497e+16;4.95979e+16;8901890000000000.0;1
2024-01-03 08:26:00;8191530000000000.0;8337130000000000.0;2.94738e+16;1800480000000000.0;7297330000000000.0;1
2024-01-03 15:32:00;8273050000000000.0;2265050000000000.0;3.26887e+16;3.07887e+16;664508000000000.0;1
2024-01-04 07:29:00;8207370000000000.0;5.85561e+16;246793000000000.0;4.8462e+16;898289000000000.0;-1
2024-01-01 21:33:00;7467240000000000.0;3.25648e+16;2.19272e+16;4489220000000000.0;9514660000000000.0;1
2024-01-02 07:47:00;7195920000000000.0;1.64194e+16;2549200000000000.0;1.4183e+16;7932090000000000.0;1
2024-01-01 00:42:00;7558520000000000.0;1.53754e+16;2049350000000000.0;4.08697e+16;9146490000000000.0;1
2024-01-04 02:51:00;7621910000000000.0;6379710000000000.0;1.78707e+16;1.25917e+16;837028000000000.0;1
2024-01-02 21:52:00;8161200000000000.0;2.93019e+16;1.63565e+16;1733590000000000.0;9746830000000000.0;1
2024-01-02 18:05:00;7219720000000000.0;1.29901e+16;3.05872e+16;4.68711e+16;6.37306e+16;-1
2024-01-01 02:54:00;7346500000000000.0;1.59871e+16;2.24049e+16;1389480000000000.0;9065760000000000.0;1
2024-01-01 18:19:00;784929000000000.0;3.54006e+16;2.89535e+16;2.38551e+16;7943500000000000.0;1
2024-01-02 01:38:00;6820020000000000.0;2.93012e+16;3189510000000000.0;2.38781e+16;8080270000000000.0;1
2024-01-03 23:40:00;7711010000000000.0;1618120000000000.0;2791620000000000.0;3405890000000000.0;7222980000000000.0;1
2024-01-02 12:28:00;8433620000000000.0;5.60368e+16;2550240000000000.0;2.27211e+16;9477060000000000.0;1
2024-01-02 03:07:00;6718040000000000.0;1.00275e+16;2.8656e+16;3856910000000000.0;7677700000000000.0;1
2024-01-01 04:20:00;6391360000000000.0;3.34282e+16;1.84452e+16;4.47968e+16;9252450000000000.0;1
2024-01-02 06:15:00;7134580000000000.0;1342070000000000.0;3.13183e+16;4.35353e+16;694623000000000.0;1
2024-01-03 23:55:00;7009510000000000.0;4190780000000000.0;2920300000000000.0;1353110000000000.0;9189380000000000.0;1
2024-01-01 02:46:00;7287400000000000.0;4434690000000000.0;3.13102e+16;1.44254e+16;8562840000000000.0;1
2024-01-03 10:14:00;7965440000000000.0;2.5097e+16;2866010000000000.0;2.14733e+16;8435010000000000.0;1
2024-01-01 18:24:00;6824600000000000.0;2.32931e+16;2.4403e+16;4.47861e+16;7815360000000000.0;1
2024-01-03 16:35:00;7931030000000000.0;3.41075e+16;3.11462e+16;4.97029e+16;8424250000000000.0;1
2024-01-03 00:36:00;7302920000000000.0;3489320000000000.0;2578120000000000.0;2.72178e+16;8607030000000000.0;1
2024-01-03 18:14:00;6691420000000000.0;1.82725e+16;1.69787e+16;3709320000000000.0;6110720000000000.0;1
2024-01-01 12:34:00;7236520000000000.0;1.53023e+16;2199180000000000.0;2.43465e+16;6960630000000000.0;1
2024-01-03 20:55:00;7017310000000000.0;295780000000000.0;1510400000000000.0;3.1051e+16;7133610000000000.0;1
2024-01-02 18:32:00;8065080000000000.0;2.46893e+16;2.10529e+16;4.65404e+16;7095750000000000.0;1
2024-01-01 18:18:00;7172700000000000.0;3.01163e+16;2.05793e+16;2.44996e+16;7732960000000000.0;1
2024-01-01 08:40:00;713517000000000.0;2.04281e+16;3.19973e+16;3560820000000000.0;6611130000000000.0;1
2024-01-02 05:38:00;7814370000000000.0;1.29791e+16;3.09043e+16;1.91867e+16;908475000000000.0;1
2024-01-02 06:22:00;7406200000000000.0;3.03593e+16;1.9256e+16;1795080000000000.0;8100710000000000.0;1
2024-01-03 20:06:00;8183830000000000.0;1.0887e+16;2.76958e+16;3161570000000000.0;8838620000000000.0;1
2024-01-02 21:20:00;6.23978e+16;2980380000000000.0;2591510000000000.0;3431850000000000.0;6951140000000000.0;1
2024-01-03 15:31:00;6978710000000000.0;1.06109e+16;2.98772e+16;1913160000000000.0;7509550000000000.0;1
2024-01-03 09:30:00;7225570000000000.0;2512790000000000.0;2.17143e+16;2.32614e+16;8381040000000000.0;1
2024-01-04 01:04:00;7541650000000000.0;5604670000000000.0;2915520000000000.0;2.45811e+16;7462550000000000.0;1
2024-01-01 05:05:00;7469560000000000.0;1.57925e+16;3.19935e+16;1.09081e+16;9320330000000000.0;1
2024-01-02 09:08:00;6712560000000000.0;8516620000000000.0;3.44136e+16;2.20804e+16;7576020000000000.0;1
2024-01-03 06:00:00;7377840000000000.0;5851910000000000.0;3.20264e+16;1.41533e+16;6515090000000000.0;1
2024-01-01 10:30:00;792547000000000.0;2.63475e+16;3209520000000000.0;3751570000000000.0;7367880000000000.0;1
2024-01-04 10:19:00;8458920000000000.0;4469070000000000.0;1.52632e+16;2949690000000000.0;9283630000000000.0;1
2024-01-03 19:39:00;7435460000000000.0;2.83111e+16;1.55705e+16;3.80826e+16;8023800000000000.0;1
2024-01-03 16:34:00;9048350000000000.0;2196930000000000.0;3482630000000000.0;4111440000000000.0;9418570000000000.0;1
2024-01-02 02:53:00;6715320000000000.0;5899050000000000.0;2.14005e+16;4078530000000000.0;6759650000000000.0;1
2024-01-01 06:23:00;7264730000000000.0;1.08458e+16;1.57273e+16;1.61035e+16;8088560000000000.0;1
2024-01-01 10:34:00;6793650000000000.0;1.34503e+16;1.79995e+16;3.46921e+16;9233310000000000.0;1
2024-01-03 23:47:00;7562380000000000.0;2002300000000000.0;3.25402e+16;2.33814e+16;733031000000000.0;1
2024-01-03 08:28:00;6898650000000000.0;8706060000000000.0;2.4329e+16;1785170000000000.0;6398700000000000.0;1
2024-01-01 22:13:00;8111170000000000.0;6382530000000000.0;2.73515e+16;4977770000000000.0;8249160000000000.0;1
2024-01-03 07:02:00;7412955000000000.0;1.31707e+16;3.39794e+16;3.24417e+16;6301320000000000.0;1
2024-01-01 17:17:00;7590460000000000.0;2.17008e+16;2414150000000000.0;1726310000000000.0;8679240000000000.0;1
2024-01-03 17:17:00;7884060000000000.0;8380050000000000.0;1.61783e+16;4.96837e+16;7588870000000000.0;1
2024-01-04 07:36:00;8116520000000000.0;3.70862e+16;2458080000000000.0;1888990000000000.0;7894040000000000.0;1
2024-01-03 23:16:00;7092960000000000.0;3466710000000000.0;2.67339e+16;2872000000000000.0;6713310000000000.0;1
2024-01-03 00:15:00;7950810000000000.0;340552000000000.0;2.10447e+16;2053080000000000.0;7597300000000000.0;1
2024-01-04 04:30:00;6789170000000000.0;4403260000000000.0;2979190000000000.0;2.18461e+16;6289090000000000.0;1
2024-01-02 14:08:00;6514640000000000.0;7981440000000000.0;1.86781e+16;3294010000000000.0;8182560000000000.0;1
2024-01-02 19:18:00;6909750000000000.0;1.83033e+16;1.56391e+16;4.28194e+16;8531010000000000.0;1
2024-01-01 23:23:00;7367240000000000.0;65729900000000.0;2.6724e+16;1.47327e+16;8022560000000000.0;1
2024-01-01 01:29:00;7047330000000000.0;2.96017e+16;2904570000000000.0;3.86612e+16;8330740000000000.0;1
2024-01-03 08:42:00;724009000000000.0;1.0336e+16;2058010000000000.0;4.28308e+16;6887870000000000.0;1
2024-01-03 01:31:00;770614000000000.0;1.31557e+16;2.52379e+16;2.84859e+16;6268000000000000.0;1
2024-01-03 22:07:00;7412955000000000.0;3511360000000000.0;3.34485e+16;1047900000000000.0;7597430000000000.0;1
2024-01-03 23:56:00;7161820000000000.0;1.86554e+16;3.33048e+16;4993780000000000.0;7603360000000000.0;1
2024-01-03 01:19:00;7324060000000000.0;934969000000000.0;1.83868e+16;1.6265e+16;8403940000000000.0;1
2024-01-02 15:04:00;7972840000000000.0;1125240000000000.0;2852380000000000.0;3.55064e+16;8862100000000000.0;1
2024-01-02 16:48:00;6985980000000000.0;1.75805e+16;2.34352e+16;1.53462e+16;7842940000000000.0;1
2024-01-01 01:23:00;7534380000000000.0;309988000000000.0;2.82245e+16;4.62044e+16;9002540000000000.0;1
2024-01-04 04:45:00;6956030000000000.0;1299240000000000.0;2.28732e+16;4574340000000000.0;5936020000000000.0;1
2024-01-02 19:55:00;7691070000000000.0;1750950000000000.0;1.71453e+16;1.81239e+16;6492820000000000.0;1
2024-01-04 03:00:00;7227710000000000.0;1.3852e+16;1.92798e+16;1.71566e+16;8034200000000000.0;1
2024-01-04 05:27:00;774654000000000.0;4847840000000000.0;3486450000000000.0;4119190000000000.0;703877000000000.0;1
2024-01-02 07:49:00;7607830000000000.0;2.87344e+16;1.53515e+16;1.59428e+16;7999620000000000.0;1
2024-01-03 17:54:00;8120480000000000.0;1.14119e+16;2.72946e+16;1.2422e+16;606216000000000.0;1
2024-01-03 20:44:00;8269420000000000.0;1.22753e+16;1632800000000000.0;2.17877e+16;8661840000000000.0;1
2024-01-02 10:04:00;7955630000000000.0;8681080000000000.0;2.16301e+16;1.85183e+16;7706530000000000.0;1
2024-01-04 00:44:00;8146570000000000.0;4495260000000000.0;2909630000000000.0;4990100000000000.0;7733590000000000.0;1
2024-01-04 01:22:00;7639190000000000.0;1.18365e+16;2072660000000000.0;1.51969e+16;6957540000000000.0;1
2024-01-03 13:35:00;741013000000000.0;2367880000000000.0;3.07311e+16;1.65295e+16;7561580000000000.0;1
2024-01-02 07:05:00;7848320000000000.0;1.87948e+16;2041460000000000.0;1099600000000000.0;8559560000000000.0;1
2024-01-01 08:43:00;8347760000000000.0;4817840000000000.0;1.61445e+16;2.5514e+16;6.27998e+16;-1
2024-01-01 14:48:00;7477410000000000.0;6955620000000000.0;2.73169e+16;4.09834e+16;7883280000000000.0;1
2024-01-01 11:32:00;7904530000000000.0;4014450000000000.0;2.6564e+16;4443540000000000.0;7931050000000000.0;1
2024-01-03 14:15:00;7948350000000000.0;4758230000000000.0;3.14633e+16;413216000000000.0;9176310000000000.0;1
2024-01-02 18:10:00;7165320000000000.0;2.10332e+16;2.60189e+16;4976950000000000.0;6171640000000000.0;1
2024-01-02 18:08:00;8375700000000000.0;3503040000000000.0;3176260000000000.0;499351000000000.0;6029290000000000.0;1
2024-01-02 16:51:00;673019000000000.0;4504460000000000.0;3240600000000000.0;2.85657e+16;6068710000000000.0;1
2024-01-01 20:39:00;6902660000000000.0;5441070000000000.0;3.36083e+16;3.99295e+16;8028410000000000.0;1
2024-01-03 20:27:00;7519730000000000.0;5545690000000000.0;1.57502e+16;4825250000000000.0;7081180000000000.0;1
2024-01-02 12:16:00;7253670000000000.0;8813560000000000.0;3288670000000000.0;1.1138e+16;8775550000000000.0;1
2024-01-03 23:03:00;6931830000000000.0;4954300000000000.0;2.0625e+16;2871560000000000.0;6773440000000000.0;1
2024-01-01 22:23:00;7696450000000000.0;5565450000000000.0;2.3052e+16;1.9121e+16;6094270000000000.0;1
2024-01-02 03:56:00;8328160000000000.0;2.46045e+16;2.58355e+16;3087880000000000.0;6097480000000000.0;1
2024-01-03 00:56:00;8711550000000000.0;2.93633e+16;1.9278e+16;2.14211e+16;771262000000000.0;1
2024-01-03 18:45:00;730049000000000.0;1.31035e+16;1.6701e+16;3.12409e+16;7988600000000000.0;1
2024-01-04 10:47:00;7235490000000000.0;4.10582e+16;2.3441e+16;2.82518e+16;7566600000000000.0;1
2024-01-02 12:57:00;6943620000000000.0;2.20295e+16;2219080000000000.0;1656500000000000.0;759389000000000.0;1
2024-01-02 12:58:00;7109220000000000.0;1.13446e+16;3.03279e+16;4753730000000000.0;8759190000000000.0;1
